"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"Enterococcus avium",0.0534428771161622,0.30555402645385,0.720540091679301,0.43331933739119,0.866680022668474,0.717513751958707,0.147808105125772,0.922837422494851,0.402465161391739,0.814271577434472,0.162223940516821,0.123340300402925,NA,0.949035838244416,1.28917773604461e-15,0.252065708960892,0.61631835599117,0.310625499764736,0.0904637854882476,0.0612802497717516,0.598247382786476,NA
"butyrate-producing bacterium SS3/4",0.00142771457916615,0.462651379116073,0.155621917476957,0.0642028311635454,2.12441989916648e-10,1.08242372879698e-07,0.565107935908165,0.0333222732423693,0.100051070948931,0.192233508762801,0.922717153022083,3.95070236349714e-07,NA,0.00169304007487646,0.0911703512838131,0.146812695574563,0.641986824408169,0.279703958837557,0.596003381127921,0.0478719915341935,0.532312707840203,NA
"Clostridiales bacterium CCNA10",0.000745886958060179,0.845720678825433,0.0968548135689114,0.0923501550457352,8.71137993330808e-06,0.000336659799868236,0.464362617645589,0.0298920258252351,0.147497197559067,0.109903094187806,0.768510560142674,0.429049196923998,NA,0.000629512579041531,0.130437787082381,0.0506083172094283,0.287331170721741,0.736049217682471,0.487288048929724,0.00697866028084582,0.182588498887062,NA
"Blautia sp. NBRC 113351",0.003989758100418,0.58218361305306,0.320246427887555,0.907000529659779,1.73156390939369e-11,1.26010236637578e-07,0.834505302148285,0.0115877262840527,0.0684665809244244,0.188072737312488,0.7028334444136,0.308205021739518,NA,0.000699713256253432,0.251501872181677,0.108548209432608,0.57638032868406,0.342839037751032,0.450540624784331,0.0485960744213399,0.745559792769486,NA
"Bacteroides stercoris",0.0992001933361784,0.317079995733416,0.00154520271239843,0.799908544664453,0.0249502583046247,0.325795952091329,0.0458024251020937,0.134808591073119,0.500161132574887,0.416890080879332,0.527787915448865,0.219624134715957,NA,7.29012862744515e-06,0.0720153517818219,0.00783358674210257,0.314223364978072,0.565743696613632,0.283769414365785,0.00818818619328735,0.93703605347349,NA
"Pseudobutyrivibrio xylanivorans",0.00242731056345839,0.681504798671065,0.402602417100281,0.385467930505513,1.47161724939311e-11,9.57384418085481e-09,0.562025824989578,0.00446968823331968,0.151059312962427,0.173425279534376,0.746425265146986,1.08738975932508e-06,NA,0.00197911795987371,0.151054965915197,0.251959643057777,0.830318332850591,0.345009357502479,0.972167928930384,0.0123594562477744,0.888871274317613,NA
"Bacteroides sp. CACC 737",0.0497427541755036,0.856426356949315,0.010731368826417,0.396456357081537,0.777779092704404,0.350835855230892,0.0770404315722241,0.250080353783734,0.469593985030855,0.222125118448221,0.94229271034409,0.203724716054699,NA,0.0396031718127466,0.308616019945627,0.0123711614945556,0.936213131046876,0.663824199691982,0.89053689965363,0.441636637042369,0.298732815464762,NA
"Bacteroides sp. HF-162",0.100753298596983,0.945071781333271,0.0155669880440366,0.0296110708064224,0.388155780165603,0.114090862673027,0.0370725053335448,0.177393838473313,0.480937284644784,0.232900338846464,0.583538913854555,0.0593690126960918,NA,0.0313733759414765,0.0253854745644606,0.0221968368683625,0.89931369669797,0.465849810882215,0.532965229364903,0.234729695430548,0.249696428171525,NA
"Saccharomyces cerevisiae",0.666731277374464,0.340545825106364,0.602116499102463,0.323609059167361,0.20616520318812,0.484325308749246,0.795647703844106,0.733226708117797,0.475343034470313,0.736692531997277,0.0113599690435288,0.00146339538158927,NA,0.551922040681105,0.0980662358370936,0.225255795174888,0.00152480087667665,0.23193536414672,0.460898000520447,0.600451067713309,0.525272892662958,NA
"CrAssphage sp. C0531BW4",0.0112729465426406,0.250139986668342,0.216242919691024,0.10268747491009,0.905666155940461,0.609945613370266,0.232937055369331,0.0593926827881691,0.965923903453203,0.0862561280309938,0.56558118698829,0.474508008396486,NA,0.0684114880045889,0.29040704658338,0.307758886875551,0.805952317092152,0.719826647262424,0.195576197466324,0.0799230356154474,0.130283928414228,NA
"Citrobacter portucalensis",9.79059100412233e-05,0.449646016281312,0.154342584101608,0.838975032883882,0.0162809588103735,0.00729381859380133,0.279635154817008,0.0153732000743852,0.141887130778196,0.0592288824147548,0.000666767904931758,0.533738694524214,NA,0.733287573153942,0.446948865674132,5.06929766425545e-05,0.269180864589733,0.845928918790979,0.906860087014054,0.887959681416816,0.465629948888669,NA
"Bacteroides heparinolyticus",0.704984734337431,0.727340083501837,0.0192976585479867,0.0761972797260515,0.558896259053903,0.488141242533496,0.298177000919955,0.00316209732645861,0.0405436549725277,0.00858955078525703,0.532560802272168,0.0103916986611832,NA,0.00208114714094439,0.210318240484244,0.000555657692152263,0.709424579658187,0.824195837363191,0.88944760055672,0.0268215643381788,0.383601250675615,NA
"Phascolarctobacterium faecium",0.952980771001007,0.228676248898344,0.354903639815697,0.0387770223565976,0.268490201461187,0.86403469913278,0.0324519844069521,0.195869223763414,0.88964171803428,0.42721446050957,0.000165600544222728,0.601919624963168,NA,3.48647969494237e-08,0.135784412086684,0.0226151071740568,0.158477172161371,0.41037390491867,0.014709419042507,2.1715089155809e-06,0.142704672846927,NA
"Limosilactobacillus reuteri",0.683219371676276,0.887953129606006,0.375774847086767,0.15798152113433,0.0647066895324552,0.0350214896249077,0.955456881081078,0.83052665948197,0.137216467238813,0.572871178227657,0.94959249082392,0.859362258453295,NA,0.41406263929321,0.07874538544879,0.105363198791672,0.0689174723279373,0.353404895766737,0.27960762573778,0.632543187887704,0.754944804475652,NA
"CrAssphage sp. C0521BW15",0.00804693441494937,0.177561531511227,0.443912738403254,0.0645309888866537,0.919611619773936,0.751556810237397,0.221386413159362,0.062680470124621,0.971064084853492,0.115438885986631,0.781874156030342,0.464083839409082,NA,0.0255767436934401,0.145478940939583,0.135819482933124,0.841516724959583,0.711215021045043,0.223795605811802,0.136602059076196,0.137543602766945,NA
"Schaalia odontolytica",0.837805696874132,0.285400366629627,0.0709527245512049,0.458178786510917,0.000165784184639777,7.38121750215046e-05,0.198018367218131,0.799410127918811,0.945527392754299,0.73899289384592,0.174304263563004,0.785903781325033,NA,0.729840778713538,0.201142798543193,0.046086156964451,0.695613456246815,0.135856982794583,0.567946553279094,0.251040081559639,0.765654950507935,NA
"Streptococcus agalactiae",0.0426491453710563,0.208746327243017,0.638017413317787,0.747636261553236,4.80617829077878e-05,7.05650103357774e-05,0.218996442506152,0.0918152537549628,0.901924576757034,0.452464345807017,0.00142104310324418,0.68999130967385,NA,0.775581488270697,0.632576399157475,0.435882944436,0.383748452294087,0.374526020345901,0.910418821942739,0.38076662435933,0.781636861734737,NA
"Faecalibacterium sp. I4179",3.35042504791213e-07,0.911943358331298,0.41407971646412,0.180545930580354,2.08412023480644e-07,0.0005244920997854,0.574780067228258,0.0696525714753955,0.151845933432737,0.567727010339757,0.676941452591565,0.158349430301282,NA,0.00217607982612223,0.0118766006121,0.732878359790453,0.285284650110197,0.564343913349719,0.557533139289093,0.0661155581321937,0.126430395544436,NA
"Mammaliicoccus sciuri",0.0588711994353507,0.207808336137111,0.559124031640961,0.133419004763634,9.48781575576159e-05,0.00172031868665527,0.545611484184924,0.0417343723411022,0.319494061714619,0.523746649516171,0.127671678477564,0.170930593480452,NA,0.103311375909375,0.306377711157875,0.944691397956642,0.343483507727285,0.589871127342968,0.795971383586864,0.838168704553417,0.916643417395722,NA
"Veillonella sp. S12025-13",0.0466363217633204,0.907978956454933,0.250607599179892,0.340168772348852,0.127903756949137,0.65325173694143,0.979528361852274,0.542382235053252,0.501809830915452,0.130791235390236,0.709680107588748,0.373550835836091,NA,0.00573239690736008,0.450600950451236,0.451502226187736,0.91197604078314,0.00109837867479572,0.457004157051603,0.0547956040760992,0.00237515176352219,NA
"Streptococcus gordonii",0.00278205517166577,0.81879290605597,0.786068599183224,0.181763145013374,3.07838050999936e-06,4.56480994605097e-06,0.386911538111095,0.825516491125108,0.000365373977380215,0.184898380085786,0.00492620272103058,0.903370757797234,NA,0.605831144145251,0.250435098956299,0.950036477077842,0.762761256536735,0.141035247791852,0.141928918965862,0.0916907595498688,0.622693849200933,NA
"Bacteroides helcogenes",0.450739343605037,0.45965749444496,0.0223228237400685,0.136957072587201,0.227091546022045,0.773278095376431,0.123823943401155,0.0773059326378982,3.32840013379113e-16,0.0250974281651934,0.606888069423096,0.103961257645528,NA,0.000373648680954381,0.0572429860377654,0.00353497779958015,0.745273597821644,0.83390447135441,0.86756076861201,0.11044801679778,0.378428306105066,NA
"Lacrimispora sphenoides",0.0794368933729166,0.512252227362057,0.712113016968694,0.406904868697886,2.55949534686167e-09,7.67245662146139e-08,0.599130910023461,0.00164996052408079,0.0219049336492254,0.0704480824684682,0.137566061523123,0.0873136978850547,NA,0.00217700230694952,0.402942965092298,0.187834613095649,0.894354193633435,0.248102968595749,0.802476368051221,0.0509838012857697,0.851731626735036,NA
"Paraclostridium bifermentans",0.0155538504443119,0.501946142003877,0.814858500138397,0.583211233498175,2.05558098642946e-08,6.47024176238585e-05,0.279088023209637,0.0334844003772615,0.384862977557053,0.460417261464621,0.583731218225947,0.699383885674237,NA,0.0360417194029489,0.369447809788372,0.614310631332595,0.573982014132458,0.751554169348007,0.996434170796298,0.0506381998576684,0.770263963307994,NA
"CrAss-like virus sp.",0.00522640501362859,0.07765851485039,0.0106024935151762,0.580453801284688,0.368002813988631,0.235530894904424,0.285043836592441,0.399499535366852,0.899616211159462,0.0795746414633248,0.421819883785019,0.921166225195845,NA,0.00439842591463517,0.00381347012303586,0.0270298709400826,0.825510813673699,0.580702312092786,0.940024051545773,0.000212661020752343,0.173942288877284,NA
"Clostridium butyricum",0.398323800449981,0.49688088690651,0.468356100046804,0.801539979085694,0.000333832964237109,0.0118559940515314,0.471683143419908,0.0990355822580049,0.504653504776969,0.0297226930236782,0.867149067714392,0.63217734877172,NA,0.3045739718953,0.632984956136101,0.462429757560837,0.786434468102048,0.151804965405156,0.953536014202843,0.0892405958780025,0.894677465576506,NA
