"","ciprofloxacin","amoxicillin-clavulanate","metronidazole","ceftriaxone","vancomycin","cefepime","azithromycin","trimethoprim-sulfamethoxazole","penicillin","levofloxcacin","dapsone","amoxicillin","cefdinir","piperacillin-tazobactam","ceftazidime","cefuroxime","cephalexin","doxycycline","meropenem","daptomycin","cefazolin","aztreonam"
"Lactobacillus paragasseri",0.0233675006951824,0.0641402596344924,0.565698530793723,0.889154925514064,0.202001439137887,0.465321337524198,0.310780555693458,0.260705333599211,0.434568510851038,0.115521594943948,0.923969990845263,0.531184285781763,NA,0.333435572245547,0.281403629889143,0.863462994280595,0.382661825298404,0.502515783623451,0.0087546271183119,0.0384495734995398,0.41863505644144,5.3938210865457e-08
"Bacteroides sp. M10",0.147470093607527,0.248092039439092,7.62660665235003e-07,0.00125256901379188,0.110443060552143,0.77308614209807,0.60266746615372,0.00503703135358625,0.481525264917605,0.0827091331215212,0.188382399472395,0.425411173546387,NA,1.03942866985053e-05,0.045025484833996,0.000642503039158832,0.966315611578536,0.45148728333698,0.00340109420241283,0.0154926341586315,0.0209577758676763,0.0296474189897312
"Ruminiclostridium herbifermentans",0.139301476653832,0.0755376699958876,0.692612144151739,0.873090417178708,4.54491759879413e-09,1.98223023001635e-07,0.499005824748397,0.0175931637844042,0.0948132724042461,0.00138609086830028,0.247184503154369,0.0548452380761515,NA,0.0126287612436898,0.762759435370189,0.36366249516373,0.424171636640177,0.526458558508128,0.224536753949819,0.0336255348614484,0.102284226356038,0.0521183553000607
"Faecalibacterium sp. IP329",0.00166948274035377,0.702513002904956,0.878872122913483,0.21698200029967,5.33534388674004e-09,1.82371428324376e-06,0.345563979899163,0.00115586699800571,0.00849182786706416,0.0127930675475315,0.819869113082021,0.31320338046344,NA,0.000644591830636786,0.110369230366013,0.901332980895268,0.0493586983536474,0.557448821532424,0.804318492676223,0.0736687634064051,0.0558755756403268,0.0604394121719477
"[Clostridium] scindens",0.00558975247846236,0.307973159771166,0.915781160670843,0.565642587405386,5.0024249147683e-09,1.70558884848472e-06,0.756531221426874,1.16732359711612e-05,0.111472234224517,2.6271278023228e-05,0.0493118544736649,0.0272747545573509,NA,2.85958401553176e-05,0.308287211200491,0.089346650909784,0.848707252540573,0.375746884564048,0.916437894111089,0.100963862795731,0.163131353902592,0.0467918071849574
"Bacteroides caecimuris",0.422444898398425,0.102143799335038,6.75608578930479e-08,0.00115484963547808,0.338381138014478,0.901761952026137,0.0621317345872254,0.000106588881136373,0.372171099166292,0.0722575111501061,0.630955259567491,9.63753935585718e-18,NA,2.00991444041404e-05,0.390596882660433,0.00018976959062082,0.011474808636458,0.0266760203327751,0.119039749524391,0.108756281920447,0.0393415655686265,0.000160865076809516
"Enterococcus gilvus",0.282449545631178,0.613660537827172,0.266711881090809,0.162130273560863,0.174223481662337,0.358021333849704,0.594187540760673,0.63257415015324,0.0919941311045228,0.473504704239604,0.192645412209932,0.991090568284249,NA,0.781429043676341,0.102669363391216,0.562073092071481,0.290507902174647,0.0609302056024787,0.555082589415143,0.90315724217949,0.377644576015445,0.604392013941406
"Faecalicatena sp. Marseille-Q4148",0.0519796604992765,0.055869443173817,0.811198940592627,0.255154462825719,1.21094441724722e-13,1.15439598994967e-09,0.981157654492588,0.0121694379084611,0.357410981778264,0.000880011969940019,0.55041129935672,2.27956213264829e-08,NA,6.59827137028784e-05,0.483922889252338,0.156069052688083,0.568411398329744,0.507376324676372,0.273910043209486,0.0445376379373225,0.318599027647209,0.449983385662882
"Simiaoa sunii",0.0158234446906247,0.0819741702496803,0.772054994983637,0.0439443882463364,3.93160283068997e-13,3.09916435311693e-11,0.382589580608452,0.00491191546701499,0.246998504336774,0.00010020472777335,0.163453793755982,0.214666243068543,NA,0.000167346319957939,0.588306937636155,0.120609554874853,0.267209734278456,0.214612640029714,0.240676854579847,0.0296679413689891,0.46555777122528,0.174930360798694
"Streptococcus sanguinis",0.538339283004163,0.105680440164054,0.664849759606395,0.239121832663223,2.5019999217005e-05,2.34548404151849e-05,0.960033493805695,0.99368734492683,0.138509042190251,0.563662863676481,0.355929515800397,0.829511493330972,NA,0.647930320588026,0.0747489483122456,0.54205849681366,0.24443585616515,0.688473254367887,0.045468442143079,0.062822194252207,0.159362189789766,0.87594373170975
"Prevotella copri",0.711291853441549,0.346581549269543,0.00197678145981865,0.00298342666417441,0.017748024358251,0.337143151111372,0.0713610588814802,0.247942300475949,0.186868572380824,0.0321929363985565,0.157037889790256,0.479916124588352,NA,0.00686674908734587,0.944854837764313,0.0193016358207961,0.942264396803918,0.336200149132791,0.0365746898183375,0.00144349589968405,0.596544209325997,0.00255818163511054
"Limosilactobacillus oris",0.771605721667185,0.0991714036964073,0.682071553770852,0.518499656493707,0.00128541383084386,0.0126785486003378,0.534826267766053,0.341280395590804,0.691405893166565,0.115061399020738,0.674054885650649,0.213545011588315,NA,0.204753642474655,0.182055726916338,0.226714519514573,0.164014433772378,0.609131838590002,0.288896470127227,0.536252065904146,0.521098931024422,0.425672320518626
"Granulicatella elegans",0.0994670904030382,0.0437265595308434,0.563760217869454,0.0728475292791879,0.000287363364433593,0.000229032808042167,0.502367246409284,0.874715054913775,0.50027085138878,0.762343918878798,0.323581635458535,0.678073223894886,NA,0.731394103793399,0.206319507385525,0.946237236135704,0.302971011127842,0.594989520787536,0.174604454767076,0.510206489017423,0.429344076246141,0.439925241999912
"Streptococcus sp. LPB0220",0.0715141466012037,0.44959556988985,0.948192176399837,0.268520810608649,0.00486010976224053,0.018051753925933,0.00307648261702074,0.730217896374612,0.107850843228447,0.804510672182978,0.0687264242261406,0.84204531975662,NA,0.00897436137263031,0.068590005150637,0.396817019439023,0.501317956149342,0.924357302631573,0.157862998243187,0.129606003008002,0.113013201262579,0.228847706341594
"Veillonella dispar",0.232752613299221,0.0848105344666764,0.388332492898717,0.733718847573689,0.0146446677686503,0.0927096017484359,0.324307112279114,0.0992262567810455,0.541492271964315,0.00815075681829006,0.669337775967192,0.381181279731241,NA,0.000129848448729841,0.128626414551107,0.176098570284135,0.240868483617845,0.21416661126592,0.714289238616031,0.131291877182048,0.30187811771978,0.774481700920365
"Clostridium sporogenes",0.982922996323598,0.236981312493653,0.756610855567133,0.73536574793577,9.09312500804525e-06,0.000192549813651678,0.155994392477728,0.135127588311685,0.0533268059701266,0.00861674566765787,0.575744147696463,0.00671088312608665,NA,0.0720321003799112,0.463935959087715,0.231567355444753,0.362356526859859,0.859698964971676,0.469313477474088,0.222929915838257,0.58848480947239,0.00369851593421546
"Lachnospiraceae bacterium",0.144378503694019,0.120393927539732,0.588888188516568,0.134912053830369,1.2762199368364e-11,5.12566269272481e-10,0.581072943250413,0.00174042173052875,0.180037628819539,0.000301007039244704,0.203055956158937,0.198870437376382,NA,0.000421158566786734,0.737349454977103,0.0622437707232475,0.908133839213163,0.671508143768705,0.13591051923558,0.0414015839309843,0.484015353890658,0.0631153379190728
"Klebsiella pneumoniae",0.00106575134004019,0.0123676686541461,0.986531000808581,0.152858205596493,0.232540339151258,0.691297305026596,0.367822759617864,0.23936456654109,0.266704584416504,0.114627862172177,0.194179389190435,0.660106055511792,NA,0.032239220123301,0.571888562586769,0.101266581136636,0.655482792185026,0.196942122571013,0.299777500690715,0.103255744698809,0.286281232269617,0.0547691060254457
"Terrisporobacter sp. MCA3",0.293687371474361,0.827081007317036,0.240267661628071,0.571332889103424,0.00147911637363786,0.0593239082809489,0.145865626786917,0.240622095577477,0.0295170877181297,0.026515081799349,0.4985314493714,0.581044878057756,NA,0.0554994366830615,0.726498751881508,0.994235689871015,0.977130930727834,0.942261622165523,0.99363256488912,0.47715573749901,0.395760766929524,0.757390914421309
"Flintibacter sp. KGMB00164",0.0766035576057644,0.323196465697978,0.265731142399169,0.135914507913492,1.13278208159997e-07,6.23436459151142e-06,0.520323318194944,0.00155642832541353,0.0280698625177464,0.00551053792031089,0.827648331594999,0.189262088747251,NA,6.75754638576003e-05,0.524402790830444,0.0516335969073812,0.837532468037715,0.926497215034463,0.263134896736298,0.162905887242287,0.046845546093358,0.0109829520929633
"Bacteroides xylanisolvens",0.369982154432199,0.113296082478259,1.02570542438711e-07,2.26455879859842e-05,0.10280536012857,0.941007015125473,0.067689846996504,0.00122106999460993,0.192065680656892,0.0210564598573005,0.0691667342297486,3.84320647355591e-06,NA,1.10256914508957e-05,0.613125353042796,1.13990846475032e-05,0.3830658914846,0.68174785574488,0.04756158218932,0.0991429910801797,0.0289704749584358,0.0441438447697558
"Dysosmobacter welbionis",0.014249603670132,0.710612530370468,0.0263378535460683,0.371275939106526,1.48200191124992e-07,0.000297379986443603,0.998278354082938,4.63102492543906e-05,0.224234075790597,0.00179447665862875,0.758684588385795,0.0448110140046132,NA,1.89770703776976e-07,0.672752924897495,0.0688064702514089,0.585009119115067,0.1416154661762,0.414107832043705,0.153546942554303,0.076939639656513,3.44719530773322e-07
"Streptococcus dysgalactiae",0.131992001868826,0.131357799009031,0.634676754477111,0.261869866840773,0.00778761584391116,0.0193561107481658,0.924043515709166,0.570549708531711,0.247274256777841,0.714224021848478,0.411030682115664,0.269662872201848,NA,0.348728499553368,0.93980356582033,0.864588467638611,0.200572387889957,0.671016016357667,0.0267345582363035,0.101763332109798,0.166980013543672,0.0134168246845762
"Actinomyces sp. HMT 175",0.0386370485361249,0.0311511132137157,0.920877896733237,0.17871107106903,0.0088165237289341,0.00216763635678771,0.777822553853176,0.766242992919731,0.238328062891022,0.385157942653437,0.677028983148506,0.733089521480588,NA,0.997361834336954,0.168593528644968,0.29992953784517,0.158576029476003,0.237659254506333,0.077380717719226,0.0708309752581919,0.136389774655076,0.649244595749097
"Limosilactobacillus fermentum",0.284764134259814,0.00951589009068995,0.0670350472922142,0.766121961964309,0.604992830194514,0.780143713434917,0.0201132234405941,0.689518496483605,0.00570670275006322,0.0803951185380924,0.350227604252314,0.96427874773417,NA,0.663068380271422,0.0135213915473205,0.213615312930208,0.799083433003019,0.00266479771142817,0.0118418231681985,0.250299980136956,0.107078615786529,0.61830882658229
"Clostridium neonatale",0.850016284771288,0.10875941961298,0.727862606672019,0.417935083205644,1.05472570630302e-05,0.0114484127272313,0.427470142906647,0.480883274408161,0.928721699373734,0.0107742321824919,0.852383055985966,0.643874019725227,NA,0.0608713187331639,0.662115645343989,0.281330865818217,0.0581711584408284,0.0606904755693725,0.411128521154281,0.432752979168532,0.462493754933882,0.339994984354267
"Anaerocolumna chitinilytica",0.120183489489475,0.102797499853908,0.322037868690349,0.491520994211793,7.84022156954101e-11,1.44227113820641e-08,0.851929119766263,0.0169264077340197,0.0817836892856449,0.000270829865539083,0.258897522727682,0.178518566277729,NA,0.0105551600938187,0.67607121787059,0.22556330885601,0.516167115629145,0.3646204682549,0.211202770121753,0.0282839814022128,0.234089891871021,0.0264645574261548
"Clostridioides sp. ES-S-0054-01",0.668798398360565,0.164255045744008,0.34865570886441,0.495790528007592,1.56034491983373e-07,0.000312610085474121,0.765183238531048,0.124004810089176,0.678176275348389,0.0219096131922176,0.841331691321979,0.550090633831331,NA,0.00251595946351606,0.520256247173945,0.378127957641599,0.606614025480119,0.810971836365683,0.457335214981669,0.167287827918556,0.263966995005611,0.0304040809354473
"Bacillus subtilis",0.471448259357501,0.688860693866756,0.00686657510498632,0.136572239566427,0.0649649060273983,0.0684794249830335,0.980133178149622,0.924489939396286,0.811511784366386,0.31959197264579,0.0967344406108126,1.09807563367526e-08,NA,0.961674968275042,0.300281170750759,0.872062105749091,0.74569541430025,0.448125657777355,0.840823827811875,0.824155687234558,0.85198536419239,0.830220795249518
"Tannockella kyphosi",0.0795828578317354,0.0223974682085466,0.938174223450166,0.692532819668888,1.98184876004491e-08,8.43103378056574e-06,0.158692629659261,6.61428146691889e-05,0.13735540678103,1.31452611687727e-05,0.00721882656292111,0.410301551524868,NA,0.00246011176962041,0.448260844454067,0.403216318616223,0.784366889413861,0.849225173458966,0.838839297499375,0.414550580703941,0.266639557099048,0.107059529341365
"Veillonella nakazawae",0.25284352714037,0.112335997148882,0.284023312311302,0.47106126636913,0.00671699111114178,0.0678718316721916,0.413589916994912,0.0912806340060511,0.51570529361599,0.00290270413848365,0.974153423771415,0.382020694833463,NA,0.00011436220333979,0.201799858363792,0.128052215192352,0.286139798282091,0.340131374187795,0.985323193848742,0.0496197360747255,0.450864133524977,0.848482532355425
"Lactobacillus johnsonii",0.248720847315329,0.0681710868244502,0.0457629823974305,0.64380260665412,1.27964398461533e-05,0.0131892870550039,0.428250742173222,0.936796829003947,0.645646580605827,0.00383445716184771,0.71236469277937,0.605397211386272,NA,0.0222987102224619,0.189801949998938,0.63786641133206,0.0531514281087728,0.24264141815562,0.00908637184616585,0.040015172364102,0.897514002221359,0.356903990817395
"Vallitalea guaymasensis",0.542696605822279,0.0334885225347414,0.511388955966789,0.284879204207577,3.12696099365958e-09,5.27047697099752e-06,0.368201013967807,0.0790690018270169,0.163934887470209,0.00149981266456137,0.661379639964821,0.155087105523598,NA,0.00545985978921967,0.635518824843437,0.184588970759361,0.351610143501684,0.330718783390264,0.222816651010601,0.0461098077006337,0.182350127897559,0.0194642891917491
"Lactococcus piscium",0.423589660249855,0.229749847722757,0.0620452212498293,0.00451821927372862,0.145111521423849,0.287376771322488,0.743734145268863,0.685329109735959,0.795689776077395,0.0436008011694522,0.18815776218524,0.66797755260853,NA,0.0409522780336683,0.331092252917358,0.0527468715730061,0.122729863368389,0.20554474491646,0.247254269619291,0.73370762767701,0.399302614311826,0.864194154512455
"Mogibacterium diversum",0.220319664148244,0.272097116028796,0.691141204400956,0.0945062744618729,2.22258547622184e-10,2.45982617837589e-08,0.733844675450484,0.033764038164027,0.159940634214412,0.000117989221951952,0.193671449993286,0.563485841510692,NA,0.116353067301508,0.32396024209957,0.0868181007264241,0.024138348191925,0.646074917644729,0.0166794157236678,0.0430679626478803,0.093873894075179,0.44775866879055
"Streptococcus vestibularis",0.170085419604956,0.248414255270524,0.844909989095093,0.174812263826513,0.00206962001363976,0.00382538539264399,0.0352338291328484,0.470614718361378,0.0261092632634217,0.101822517150439,0.126733915954105,0.908583336071023,NA,0.616363146204877,0.39347069155967,0.697792136031469,0.17215612958636,0.628762728074931,0.00860861938865327,0.0454305737925547,0.0449223472477341,0.0279282026158343
"Lachnoanaerobaculum umeaense",0.424605893600084,0.080077905603009,0.528441625539036,0.368640543055213,3.42071113485564e-10,2.49922058396664e-07,0.918647484994447,0.0443768715725194,0.236854928257721,0.000103284576161011,0.953034330425101,0.419404424368574,NA,0.0254207770866739,0.452552711802193,0.287812088349206,0.200536202602677,0.348751413956386,0.130102255313244,0.0260176374410279,0.371690973855851,0.151436323879224
"Clostridium taeniosporum",0.561326619402654,0.170690621196625,0.57334640967221,0.89506489319477,7.7622705063095e-07,0.00050002609223329,0.200727477129725,0.0363518449078581,0.930511234409371,0.00130743160170771,0.838174512552527,0.028002406490382,NA,0.102680422198565,0.76875125157006,0.434569144142363,0.229563549974315,0.229228122352899,0.656442199109472,0.212031733153975,0.720477904283992,0.707386364699122
"Latilactobacillus sakei",0.388280517033586,0.647922608721411,0.112521968740793,0.104649566338102,0.0413327182222541,0.056145497267896,0.0601820054865412,0.144877089529259,0.427972592076321,0.631614355056934,0.0544575142073498,0.71187222811709,NA,0.880057535034441,0.798396728664086,0.463503205352335,0.00984098054870079,0.5900872590174,0.647575912134802,0.840872380404866,0.225293438783314,0.150031225089156
"Methanobrevibacter smithii",0.513588646578924,0.910987300710529,0.653531302359801,0.0761914172252513,0.174457765978965,0.319960477833291,0.838120644569624,0.044825336861165,0.142047259896254,0.057529577902987,0.286930752822121,0.331502468447444,NA,0.0337927901956428,0.0663126428680413,0.325725169794295,0.371994434448718,0.340793358330339,0.00103479347981458,0.000229140989924651,0.536523611692119,0.00594197283582201
"uncultured crAssphage",0.00101887802135565,0.0197431205928497,0.0360341760982057,0.0635976919586604,0.956394631286765,0.988995994117032,0.0581748620408155,0.00243872171736327,0.868344591569346,0.241134204075369,0.844806060987215,0.504311425413782,NA,0.000366281951360843,0.216114857308112,0.01593320644083,0.344455087705379,0.736364443920402,0.00246557322804099,0.0296647849066317,0.0754389075028096,0.245308746644599
"Lactococcus lactis",0.778391860114882,0.1564441405121,0.00743704925224494,0.501123445537374,0.731049877642024,0.430788540778076,0.280359555877813,0.0194918735399101,0.817278687991337,0.82603614634081,0.902442250887696,0.781889622073421,NA,0.00469104698219421,0.084692043512951,0.109720458326815,0.0324807950258901,0.627719930322561,0.00428765798032599,0.532363350678606,0.287538537581407,0.0472393648187404
"Haemophilus parainfluenzae",0.000617178942605609,0.734284658373648,0.461726004370424,0.613584238966101,0.000163859640223938,0.000700704189528405,0.260186086845715,0.588330244432865,0.231640815970529,0.271312765110524,0.0978110480645396,0.605988848257378,NA,0.530679408702416,0.192782552045473,0.389552380062818,0.0131002693955121,0.0369474318634976,0.833625019013834,0.575927056739014,0.461605534488614,0.117502384060999
"Eubacterium callanderi",0.0080938784259188,0.812173577852041,0.4595312435539,0.51306825261322,0.000151409250660808,0.00042312815130284,0.996162418660197,0.0354689237437694,0.00013042974446275,0.105185710116198,0.255694641233357,0.444677455027314,NA,0.0129274378421188,0.917631180246238,0.07736326797755,0.517840329978984,0.903127611123932,0.121599721724436,0.0678501023641549,0.333796703715434,0.0487648377490219
"Coprococcus eutactus",0.00763576993438393,0.0603068574503666,0.841252842624414,0.141765470667357,1.0048826006759e-15,1.40243549158042e-13,0.340424465182454,0.000753899853021506,0.227136897404365,0.000227384747291074,0.243026964793542,0.148130929550605,NA,0.0012856855670974,0.439053514715616,0.174626789324789,0.294496270496971,0.257811497735369,0.286617519716654,0.0460608098500604,0.382718275871735,0.000107988878571793
"Flavonifractor plautii",0.544073046956448,0.250622424338619,0.140370052989335,0.542692037795876,2.19666774981272e-07,4.33646416242593e-05,0.852681615063855,9.00355532306614e-05,0.174396904159077,0.00381270886759036,0.568667974444057,2.19604986804524e-18,NA,1.66805643739967e-05,0.697370300093997,0.0373666828462553,0.628611520371486,0.0467668073586646,0.470442588663721,0.413556989863017,0.540514330689701,0.000641304805243429
"Clostridium acetobutylicum",0.259083267749117,0.338597884585928,0.403770759510693,0.580591158301309,3.08533007219538e-06,0.0027407359286707,0.889288533504518,0.216443910241253,0.58108192383297,0.0426881177676991,0.689236619275975,0.265685493817354,NA,0.0812190844404424,0.768584441399866,0.38790417418563,0.45772980464837,0.575838864108536,0.90235019986937,0.176523917666758,0.21129774175658,0.745157720092968
"Latilactobacillus curvatus",0.306445438827962,0.148756655352103,0.838020954372099,0.0599005734395956,0.318283171001591,0.928698914460417,0.212701060322114,0.53975005380643,0.00179606252282882,0.139545646309479,0.151918248199866,0.493541844515093,NA,0.754632625039991,0.545476560141134,0.225936357723037,0.0947811978813916,0.357542099492249,0.219108531959207,0.767666182810181,0.435830351913002,0.0225736135003483
"Clostridia bacterium UC5.1-1D4",0.107282760722819,0.0389823730828638,0.714448372407712,0.827689948406098,2.01405128345442e-06,4.62296779373858e-05,0.524950729058444,0.111649766258629,0.0979212261747109,0.0722637474559133,0.938527744673112,0.284004309157487,NA,0.00343310571502287,0.149959013024974,0.0618965404192004,0.87583543020361,0.740660945364827,0.324717539577548,0.17122295536245,0.454780240345016,0.856426426032124
"Longicatena caecimuris",0.0119938664798742,0.0223215870438163,0.851500768934405,0.203763386443948,4.64980989486701e-07,8.08001171318575e-07,0.857486571268334,0.0208396198054813,0.900831376914668,0.00146136034281577,0.714155079120948,0.713447406301057,NA,3.86449445542312e-06,0.17862211078152,0.188844289222768,0.986959241500214,0.268106262426174,0.765059383937963,0.308263360929177,0.416006610424907,0.0531247757766879
"Staphylococcus haemolyticus",0.12806316245232,0.0215019160485202,0.027187571138214,0.964589059020051,0.491923525657288,0.366829812727171,0.900023020578988,0.435579932240265,0.668429284430847,0.242212167018189,0.193757034100362,0.450007813071035,NA,0.460276892234999,0.956322589636266,0.433203334985998,0.00330843362388178,0.520107607759977,0.270594645904557,0.193879775422076,0.874150715971702,0.543347913545708
"Actinomyces pacaensis",0.131395663202715,0.196847722495645,0.320772254714824,0.447185535694331,0.0748158169013895,0.00483427712338518,0.934933354237394,0.581673480941604,0.436530871125793,0.974025379523184,0.0760333738977556,0.703390036433072,NA,0.249004088992288,0.23282688675992,0.221030450186115,0.0493927374986256,0.396507617620826,0.159398033671382,0.266154960993917,0.0112709433471911,0.272220555614784
"Streptococcus pneumoniae",0.927428781161558,0.22857903464959,0.478368142759734,0.632378593266335,0.129216669301261,0.235326557709002,0.672622071724721,0.0187711936291155,0.0860658642539223,0.663660987619693,0.926258148593236,0.405508297128773,NA,0.0592796414335,0.223420004139799,0.658217435941628,0.0777521507944534,0.427945308329337,0.098961116605258,0.438415580389866,0.17977280399657,0.608987252140771
"Bifidobacterium adolescentis",0.848221620650061,0.117267567814691,0.266063778658549,0.0095022982419437,1.95180330506237e-06,2.95124821360106e-05,0.0103355389773576,0.342836144877294,0.745682368193227,0.0100266018768492,0.688676616325814,0.322666822478976,NA,1.36915738972133e-06,0.951342760718639,0.0428906814992857,0.400899790120344,0.265362222983782,0.0568440693496748,0.0825286122454435,0.0195242224888008,0.28674533748354
"Phocaeicola coprophilus",0.651956123198148,0.00551038547424357,6.21403544103999e-07,0.0100266421205833,0.187184927319649,0.905784872891084,0.31070675290238,0.147047508205424,0.204216999195964,0.040940968492265,0.678240398202963,0.384289776630034,NA,5.06363873024046e-07,0.0996271462934971,0.00054995310452197,0.0653404877307933,0.153186894943052,0.0887503784611129,0.13376283223225,0.417737489657143,1.75540683703971e-12
"Romboutsia sp. CE17",0.0389458993791474,0.296728358029506,0.333860626474127,0.44082183445747,1.23610891883721e-06,0.0022227049700517,0.227834408737316,0.103316627710406,0.406416975926295,0.0109547014418053,0.170255444882361,0.649257629988548,NA,0.0313981791428869,0.602503962255828,0.811735106170472,0.77168593042382,0.959419784941088,0.999157603166827,0.184426043704691,0.37233249564277,0.0713267929574878
"Bacillus mycoides",0.10706706063243,0.192035641953353,0.107408710893912,0.629293847767872,1.41998002126127e-06,0.00239676190905961,0.225361118123942,0.0396205098599414,0.383930694885156,0.00421240809632294,0.244493613478075,0.899926942546853,NA,0.310452372860665,0.523329006407118,0.641332482899285,0.136702500966467,0.349264807234155,0.20585938811686,0.176902415449137,0.515427775260655,0.153487491063657
"Clostridium cellulovorans",0.920554834750378,0.1390930509757,0.387532804957654,0.911271908691797,2.06790341215262e-06,0.00116827705981847,0.289147077630887,0.285811855146204,0.927581019254107,0.0177532961893978,0.612548708300338,0.442646382857543,NA,0.104352619334305,0.987371952002575,0.283047616163937,0.498569948556465,0.164863007573197,0.842726315926781,0.175845708923392,0.761700495953353,0.990728020063941
"Streptococcus parasuis",0.943214491326873,0.0214621502313776,0.132218755182758,0.261540955987309,0.00746125732601397,0.00441515321462329,0.836975273031304,0.125065685573467,0.215621715172394,0.197190052603335,0.00316328262526692,0.901274433242565,NA,0.17115341266493,0.321342959159865,0.241736653109515,0.106099424347268,0.36444044949806,0.241228206186166,0.209685218404567,0.465279895552676,0.0303646844334015
"Butyrivibrio fibrisolvens",0.281028480718696,0.0600296943100261,0.885476131632694,0.172906840700702,4.85700792650826e-12,2.19946174383778e-09,0.521759994878539,0.00247366824691687,0.160673049813163,0.00308884987987931,0.220041664493284,0.0695792235352322,NA,0.0013608879053245,0.684033305139973,0.162191343603622,0.418625540247696,0.430200194412055,0.232659979703832,0.0265714700442843,0.30896298346691,0.0210867359077605
"Alistipes megaguti",0.652143731256976,0.0432381951295292,9.98723712702227e-09,0.000108991464727914,0.00982516776363136,0.34886442570232,0.00421856615500205,0.0528188791478407,0.822046021738508,0.00675914710241716,0.489357152978723,0.261339410889485,NA,9.88140611955239e-07,0.000138687164180646,0.00288831787938761,0.24992562143119,0.0496471020356042,0.000314207827509895,0.000844180985837888,0.522566532750084,0.000132721549416806
"Lactobacillus helveticus",0.570307712229774,0.234398492375403,0.0487390142402449,0.544095796249349,0.947759789040873,0.710472814154096,0.413386263615799,0.0151853155901345,0.984786814933413,0.773690867858544,0.0120180322241564,0.988031999209476,NA,0.355721965796128,0.8632885584146,0.818798737937486,0.0751696765032506,0.941045168586688,0.827362448514471,0.278837965981079,0.175421244582165,0.756343142299973
"Streptococcus sp. oral taxon 061",0.353783625024925,0.977194520008121,0.259551895968457,0.823679648063363,0.093471599893745,0.264464667748721,0.773056699583922,0.0331108332181725,0.210772902910005,0.60093441987325,0.626845409208094,0.693989397647199,NA,0.00848343985783994,0.0393969646489318,0.558750550611323,0.0505145549797956,0.333134456966407,0.168037361617768,0.705691515921019,0.251008652068358,0.0906329399975856
"Bacteroides sp. KGMB07931",0.254959223149215,0.350659882717267,1.1848009691321e-05,9.95274422016505e-05,0.0893209923367376,0.424238290017789,0.0160050348330735,0.0168060399991287,0.676285125886229,0.389140304104534,0.871602780279474,0.00228781485100135,NA,9.64306590443325e-05,9.49716828439023e-09,0.00399964114234041,0.439833617834838,0.506030752681157,0.00370394311723044,0.000864106754780935,0.00139816088489141,2.56224556098643e-07
"Acutalibacter muris",0.0741574858336146,0.112573578014142,0.558374735777048,0.647573608017697,9.96633641382127e-11,3.56861321392917e-09,0.786451195895412,8.86241742703922e-05,0.0104783323255483,0.0113700840450155,0.362597207689505,0.0492445144575816,NA,6.42181224792884e-05,0.627060417517743,0.151905941339772,0.774412459466716,0.830788040826605,0.446966814436608,0.189255994330101,0.282442103151921,0.0990293061196517
"Streptococcus lactarius",0.107645208301092,0.423183964036086,0.922877429341513,0.442733137222301,0.00652651537065625,0.0124008956503336,0.00460366516239475,0.409052933012795,0.0649980755360707,0.509627626641258,0.101206162298979,0.842320759488494,NA,0.00900072426393766,0.0487445611233757,0.477329096899225,0.357072613301264,0.82919499463516,0.113163662761942,0.144911944941706,0.0772354721003073,0.193701681758987
"Rothia mucilaginosa",0.546300355746096,0.550330456961636,0.316285147091597,0.251770727423388,0.747036411999474,0.873044189952123,0.561760111937469,0.10772156292821,0.00031548054119745,0.0109410796618652,0.94966354488914,0.811175605731786,NA,0.0595012866225905,0.666789270465779,0.206245142913897,0.130882410141465,0.192499149310357,0.0235061370013754,0.663531468552202,0.0839256416177701,0.289366960830828
"Clostridiaceae bacterium Marseille-Q4149",0.27620922245614,0.0604645043812328,0.132866455163581,0.00745766006256886,3.35825357697643e-12,4.47495089767943e-09,0.35956846316532,0.0101803551635748,0.110311841148696,0.00241022330912374,0.805876521884031,0.0963208877889591,NA,3.64169632060241e-07,0.37029445129296,0.034591289188107,0.381257293679801,0.251754278482115,0.0433707030966429,0.00922011598089979,0.0203002872593128,0.0883014994562539
"Enterococcus avium",0.397539483223582,0.984547679638665,0.0754493322484309,0.155442180366502,0.150347011563214,0.00213907645505101,0.396675874921574,0.752347381802804,0.402465161391739,0.623843756541826,0.141059835127074,0.123340300402925,NA,0.231039188722142,0.0345682671427424,0.980458894836278,0.496257188821787,0.214404831447309,0.0417156831724412,0.0170319389392004,0.398737736331006,0.766889414487254
"butyrate-producing bacterium SS3/4",0.0649784449896532,0.12301169616016,0.737549065285728,0.0383308463763217,1.59601858110163e-11,2.77302953972265e-09,0.503919435714984,0.00884618471514738,0.100051070948931,0.000411327698335413,0.914572872196288,3.95070236349714e-07,NA,0.00189822627321639,0.593175389010486,0.10006514191725,0.420540543174858,0.291080431685797,0.212045611714957,0.0626713814391592,0.081054847493815,1.03315942857319e-06
"Clostridiales bacterium CCNA10",0.0266783768454167,0.3483171502606,0.0548440172455001,0.0689170818858873,1.25200510515812e-07,2.47578442283088e-06,0.818906484674448,0.00734200108580112,0.147497197559067,0.00305269142182434,0.827982156482876,0.429049196923998,NA,1.10605962683323e-05,0.500036067492435,0.014644671608982,0.999108679531747,0.644373447911914,0.171325566156346,0.00915137216327352,0.0453462544183748,0.00956467225028838
